ensemble_cluster_id,cluster_size,min_cos,min_jac,size_ratio,n_brands,n_cats,confidence_score,likely_good
7235,2,0.8348671948462189,0.6666666666666666,1.0,0,1,0.9861111111111112,True
7237,4,0.6364848740927473,0.375,1.0,0,1,0.794505422230225,True
7238,3,0.8043215023075443,0.6,1.0,0,1,0.9583333333333333,True
7239,2,0.9611644754253167,0.8571428571428571,1.0,0,1,1.0,True
7240,2,0.9999999999999997,1.0,1.0,0,1,1.0,True
7241,2,1.0000000000000004,1.0,1.0,0,1,1.0,True
7242,2,0.9079333227934007,0.8571428571428571,1.0,0,1,1.0,True
7245,3,0.3013230688994908,0.4,1.0,0,1,0.6612813152426389,False
7246,3,0.6818188984547521,0.4,1.0,0,1,0.8243509564806082,True
7248,4,0.7724514800231582,0.8333333333333334,1.0227272727272727,0,2,0.9381934914384965,False
7249,4,0.8054409534311265,0.6666666666666666,1.0,1,2,0.9361111111111112,False
7250,3,1.0000000000000002,1.0,1.0,1,1,1.0,True
7253,2,0.9574327322505567,1.0,1.0,0,1,1.0,True
7255,2,0.9218583387573052,1.0,1.0,0,1,1.0,True
7256,2,0.9598607779765566,1.0,1.0,0,1,1.0,True
7258,2,0.6613954956449676,0.6,1.0,0,1,0.8989314028954623,True
7259,2,0.8076526341335055,0.5,1.0,0,1,0.9166666666666667,True
7260,2,0.7138329950227109,0.6,1.0,0,1,0.9214046169144952,True
7264,4,0.7120966717077106,0.6666666666666666,1.0,1,1,0.9484382561287015,True
7265,4,0.950435284968477,1.0,1.0,1,1,1.0,True
7266,3,0.9531410237965574,1.0,1.0,1,1,1.0,True
7267,4,0.6631053445762896,0.5714285714285714,1.0227272727272727,1,1,0.8877594333898384,True
7268,3,0.7939407639442362,0.7142857142857143,1.0,2,1,0.8924031845475298,False
7269,2,0.9999999999999997,1.0,1.0,1,1,1.0,True
7271,2,0.7286731343098997,0.4,1.0,0,2,0.7944313432756714,False
7272,2,0.5831779277947791,0.6666666666666666,1.0769230769230769,0,2,0.8431873658803023,False
7273,2,0.867861084014336,0.875,1.125,1,1,0.92,True
7274,3,0.33700352463359995,0.25,1.0,0,1,0.6140729391286857,False
7280,3,0.9628431261252803,1.0,1.0,1,1,1.0,True
7281,4,0.4327290239844883,0.25,1.0,1,1,0.6550981531362093,True
7284,2,0.8906829839908873,0.6666666666666666,1.0,1,1,0.9861111111111112,True
7287,2,0.8036108893817493,0.8,1.0,0,1,1.0,True
7288,2,0.9223141617761014,1.0,1.0011551790527533,1,1,1.0,True
7289,3,0.6205810337500774,0.625,1.0875,1,1,0.8918561573214618,True
7291,2,1.0000000000000004,1.0,1.0,0,1,1.0,True
7292,2,0.8391215251378681,0.8333333333333334,1.0263157894736843,1,1,1.0,True
7293,3,0.85509278720092,0.8333333333333334,1.0285714285714285,1,1,1.0,True
7294,3,0.602104665370333,0.7142857142857143,1.1681818181818182,1,1,0.8351877137301428,True
7295,2,0.8719598778132863,1.0,1.0256410256410255,1,1,1.0,True
7296,3,0.821369021678111,0.7142857142857143,1.0,1,1,1.0,True
7297,2,0.9253801181637543,0.7142857142857143,1.0,1,1,1.0,True
7298,4,0.6624949513606517,0.5,1.0,2,1,0.7527359315355175,False
7299,2,0.9345581175045135,1.0,1.0,1,1,1.0,True
7300,2,0.9999999999999998,1.0,1.0,1,2,0.9500000000000001,False
7301,2,0.9999999999999992,1.0,1.0,1,1,1.0,True
7303,3,1.0000000000000009,1.0,1.0,1,1,1.0,True
7304,3,0.7726275757515074,0.75,1.0011551790527533,1,1,0.9882689610363604,True
7305,2,0.7103539729899042,0.6666666666666666,1.0,1,1,0.9476913852496416,True
7306,3,0.7050448481748812,0.875,1.0238095238095237,1,1,0.9593049349320919,True
7307,2,0.9156455139782731,1.0,1.02,0,1,1.0,True
7308,2,1.0000000000000007,1.0,1.0,1,1,1.0,True
7309,3,0.829378362706303,0.7777777777777778,1.0011551790527533,1,1,1.0,True
7310,2,0.901039945396268,0.75,1.0,0,1,1.0,True
7311,2,0.9999999999999998,1.0,1.0,1,1,1.0,True
7312,2,1.0,1.0,1.0,1,1,1.0,True
7313,2,1.0000000000000004,1.0,1.0,1,1,1.0,True
7314,2,1.0000000000000002,1.0,1.0,1,2,0.9500000000000001,False
7315,4,0.678028070149917,0.6666666666666666,1.0,1,2,0.8838374268896471,False
7316,2,0.9999999999999998,1.0,1.0,1,1,1.0,True
7317,2,0.9648710781402554,0.8333333333333334,1.0,1,1,1.0,True
7318,2,0.8953662523082743,0.6,1.0,0,2,0.9083333333333333,False
7319,2,0.9999999999999997,1.0,1.0,1,2,0.9500000000000001,False
7320,3,0.9280391514399565,1.0,1.0029498525073748,1,2,0.9500000000000001,False
7321,3,0.547043151591544,0.8,1.0,1,2,0.8415899221106619,False
7323,3,0.8478273264377071,0.8,1.0014306151645207,1,2,0.9500000000000001,False
7326,2,0.771875130245705,0.5,1.0069991251093613,0,2,0.8546131510576832,False
7328,3,0.9061053629333204,1.0,1.0,1,2,0.9500000000000001,False
7329,3,0.9111399760928464,0.6666666666666666,1.0,1,3,0.9361111111111112,False
7331,2,0.9015001636345287,1.0,1.0256410256410255,1,2,0.9500000000000001,False
7332,2,1.0000000000000007,1.0,1.0,1,2,0.9500000000000001,False
7333,3,0.7705312276822349,0.6666666666666666,1.0,0,1,0.9734816372606403,True
7334,3,0.3888592915227142,0.75,1.0,0,1,0.8237968392240204,False
7335,4,0.5968130802226085,0.5,1.0,0,1,0.8295865581906419,True
7336,2,0.474877242459735,0.375,1.0,0,1,0.7252450086732197,True
7337,3,0.9138818008072425,1.0,1.024,1,2,0.9500000000000001,False
7338,2,1.0,1.0,1.0,1,1,1.0,True
7339,2,0.9112643997942531,1.0,1.024,1,2,0.9500000000000001,False
7340,4,0.9184861103399952,1.0,1.024,1,2,0.9500000000000001,False
7341,2,0.9615168106619855,1.0,1.0294117647058822,1,1,1.0,True
7343,4,0.5495062183679079,0.6666666666666666,1.068235294117647,0,1,0.878756633268786,True
7346,2,0.770084162630876,0.75,1.008888888888889,0,1,0.9871789268418041,True
7348,2,1.0000000000000007,1.0,1.0,1,1,1.0,True
7349,4,0.9078103075896247,0.8333333333333334,1.001727115716753,1,2,0.9500000000000001,False
7350,2,0.9999999999999998,1.0,1.0,1,1,1.0,True
7351,4,0.8647527319318561,0.8333333333333334,1.001727115716753,1,1,1.0,True
7352,2,0.6195641228971939,0.5454545454545454,1.0,1,1,0.8582763989905723,True
7353,3,0.5715883378786971,0.375,1.0,1,1,0.7666926209956322,True
7354,2,0.8343119334960359,0.7777777777777778,1.0125,1,1,1.0,True
7355,3,0.7578897867990088,1.0,1.0,1,1,0.9819527657710037,True
7356,2,0.8581637922997642,0.5714285714285714,1.0,1,1,0.9464285714285714,True
7357,3,0.8859356429412644,0.8333333333333334,1.0294117647058822,1,1,1.0,True
7359,2,0.9999999999999998,1.0,1.0,1,1,1.0,True
7360,3,0.7445115858386387,0.6,1.0,1,1,0.9345525844070357,True
7361,3,1.0000000000000004,1.0,1.0,1,2,0.9500000000000001,False
7362,2,0.9627071788004087,0.8,1.001432664756447,1,1,1.0,True
7363,2,0.7207459469869949,1.0,1.0,0,2,0.9160339772801408,False
7364,2,0.49993403244499474,0.6666666666666666,1.0,0,2,0.8075114107303946,False
7365,2,0.9745718384779987,1.0,1.0,1,2,0.9500000000000001,False
7366,3,0.6488905025530215,0.75,1.175,1,2,0.8052387868084379,False
7367,2,0.6421795603544393,0.6666666666666666,1.0862068965517242,1,1,0.9184737798344422,True
7368,2,0.8733602297890015,0.5,1.0,1,1,0.9166666666666667,True
7369,2,0.9999999999999991,1.0,1.0,1,2,0.9500000000000001,False
7370,2,0.962310717543892,1.0,1.0,1,1,1.0,True
7373,4,0.5971882117320203,0.4444444444444444,1.0350000000000001,1,1,0.8065991806893844,True
7374,2,0.9198913345764306,0.8571428571428571,1.0,1,1,1.0,True
7375,2,0.9474218804196938,1.0,1.0,1,1,1.0,True
7376,3,0.6664730164693108,0.7142857142857143,1.0034602076124568,1,1,0.942774149915419,True
7377,2,0.9549250662474581,1.0,1.0,1,1,1.0,True
7378,2,0.48383287801533076,0.4,1.1688311688311688,1,1,0.6594998048637132,True
7379,2,0.7323446319176297,0.8333333333333334,1.0,1,2,0.9210048422504128,False
7380,2,1.0,1.0,1.0,1,1,1.0,True
7381,2,0.9999999999999999,1.0,1.0,1,1,1.0,True
7383,4,0.7979265739744305,0.75,1.0,1,1,0.9991113888461844,True
7384,2,0.8787391996827948,0.75,1.0,1,2,0.9500000000000001,False
7385,2,0.46300142541582007,0.5,1.0,0,1,0.7722387061305895,True
7386,2,0.8376428140995196,1.0,1.0,1,1,1.0,True
7387,3,0.6830271025684148,0.5,1.0,1,2,0.8165354249102731,False
7392,2,0.9738424516675097,1.0,1.0,0,1,1.0,True
7393,2,0.9400422037433808,1.0,1.011764705882353,1,1,1.0,True
7394,2,0.5635871337255595,0.5,1.0,0,2,0.7653468668347637,False
7397,2,0.9999999999999992,1.0,1.0,1,1,1.0,True
7398,3,0.9306444810522394,1.0,1.022857142857143,1,2,0.9500000000000001,False
7399,3,0.9133265493094697,1.0,1.0179640718562875,1,1,1.0,True
7400,2,0.8590674973694579,1.0,1.025,1,2,0.9500000000000001,False
7401,2,0.9564361104714111,1.0,1.0714285714285714,1,1,1.0,True
7403,2,0.8474852076385666,0.8,1.0,1,1,1.0,True
7404,3,0.4518801858897326,0.5,1.0,0,2,0.7174724606194093,False
7405,4,0.6324892831360936,0.6666666666666666,1.0417,0,2,0.8643208038837228,False
7406,2,0.8406183310325781,0.7777777777777778,1.0,1,1,1.0,True
7407,4,0.5107144956388763,0.6,1.0,0,1,0.8343538314642803,True
7408,3,0.7639386894560299,0.75,1.0,0,1,0.9845451526240128,True
7410,4,0.9243956005102951,0.75,1.0,1,1,1.0,True
7417,4,0.4036556760591547,0.4,1.0666666666666667,0,1,0.7051381468824949,True
7419,3,0.921246237865561,1.0,1.0176470588235293,1,2,0.9500000000000001,False
7420,2,1.0000000000000004,1.0,1.0,1,1,1.0,True
7421,3,0.8980293761966806,0.8,1.0,1,2,0.9500000000000001,False
7422,3,0.9563665891708264,1.0,1.0066666666666666,1,2,0.9500000000000001,False
7425,2,0.6765291300773557,0.8571428571428571,1.0101010101010102,1,2,0.8970839128902953,False
7426,3,0.9191444336917941,1.0,1.0,1,1,1.0,True
7428,2,1.0000000000000002,1.0,1.0,1,1,1.0,True
7429,2,0.9003587644742275,0.75,1.0,1,1,1.0,True
7430,4,0.7899126889063841,0.8571428571428571,1.0051948051948052,1,1,0.9956768666741647,True
7431,3,0.7074292836269163,1.0,1.0256410256410255,1,1,0.9603268358401069,True
7433,3,0.6129376529121607,0.5,1.0222222222222221,1,1,0.836497089343307,True
7434,4,0.4874817801268412,0.375,1.0,0,1,0.7306469533876938,True
7435,3,0.6711048189851827,0.5714285714285714,1.0,1,1,0.8911877795650783,True
7438,3,0.9795569546785965,1.0,1.0,1,2,0.9500000000000001,False
7439,2,0.9007894852003251,1.0,1.0,1,2,0.9500000000000001,False
7441,2,1.0000000000000007,1.0,1.0,1,1,1.0,True
7442,2,0.9999999999999999,1.0,1.0,1,2,0.9500000000000001,False
7443,2,0.9384930228908231,1.0,1.0133333333333334,1,1,1.0,True
7444,3,0.9631178348257979,1.0,1.0,1,1,1.0,True
7447,3,0.7591420309655386,1.0,1.0,1,1,0.9824894418423737,True
7449,3,0.783467548583167,0.8,1.0105263157894737,1,2,0.9429146636785003,False
7450,2,0.6717172268647337,0.6666666666666666,1.0133333333333334,1,2,0.8811327797674257,False
7451,2,0.9999999999999998,1.0,1.0,1,1,1.0,True
7452,2,0.8488335034478584,0.75,1.0133333333333334,1,1,1.0,True
7453,2,0.8669037254283468,1.0,1.0,1,2,0.9500000000000001,False
7456,2,0.8288891653676113,0.875,1.0105263157894737,1,1,1.0,True
7458,3,0.7712619302614983,0.5,1.0,1,1,0.9043503510644517,True
7460,2,0.7694371314605521,0.6666666666666666,1.0,1,1,0.9730127388799192,True
7461,4,0.87043552662633,1.0,1.0,1,2,0.9500000000000001,False
7464,2,0.9348315637933664,1.0,1.0,1,1,1.0,True
7466,2,0.933632795186813,1.0,1.0135135135135136,1,2,0.9500000000000001,False
7468,2,0.6087268822755905,0.7142857142857143,1.028138528138528,1,2,0.8680258066895389,False
7469,2,1.0000000000000002,1.0,1.0,1,1,1.0,True
7473,2,1.0000000000000002,1.0,1.0,0,1,1.0,True
7474,2,0.9999999999999998,1.0,1.0,1,1,1.0,True
7475,2,1.0,1.0,1.0,1,1,1.0,True
7476,3,0.955010926067819,0.8571428571428571,1.0,1,2,0.9500000000000001,False
7477,4,0.768389616435418,0.4444444444444444,1.0,1,2,0.8299712112765548,False
7478,2,0.9999999999999993,1.0,1.0,1,2,0.9500000000000001,False
7479,2,1.0000000000000013,1.0,1.0,1,1,1.0,True
7480,2,0.4992986606171444,0.3333333333333333,1.0188679245283019,2,1,0.6133502196295698,False
7481,3,0.8609033154181654,0.8571428571428571,1.0083333333333333,0,1,1.0,True
7482,3,0.5907210744710197,0.6666666666666666,1.0,2,1,0.7914201430272625,False
7483,2,0.8428170722026225,1.0,1.0,1,1,1.0,True
7484,4,0.8432410877856528,1.0,1.0,1,1,1.0,True
7485,4,0.8202114808665968,1.0,1.0,1,1,1.0,True
7486,4,0.8398548355279505,1.0,1.0,1,1,1.0,True
7487,4,0.8540193350992725,1.0,1.0,1,1,1.0,True
7488,2,0.877991897550119,1.0,1.0185185185185186,1,1,1.0,True
7489,3,0.5710968949961047,0.75,1.0,2,1,0.796898669284045,False
7490,3,0.3712447359384996,0.4,1.0,0,1,0.6912477439736427,False
7491,2,0.40032440070519676,0.5,1.0416666666666667,0,1,0.7453771241117509,True
7492,2,0.47246139422638955,0.5,1.0,0,1,0.7762929784779765,True
7494,2,0.6497303269603242,0.6666666666666666,1.0,1,1,0.9217098226655358,True
7495,2,0.6339859789904359,0.6666666666666666,1.0,1,1,0.914962244964155,True
7496,2,0.8539312274169855,1.0,1.0,0,1,1.0,True
7497,2,0.9723173352572119,1.0,1.0,0,2,0.9500000000000001,False
7500,2,0.8582160574754557,1.0,1.0119047619047619,1,1,1.0,True
7501,2,0.9146675984523924,1.0,1.0263157894736843,0,2,0.9500000000000001,False
7502,4,0.8490058682957244,1.0,1.018181818181818,1,2,0.9500000000000001,False
7503,4,0.8192656810056432,1.0,1.018181818181818,1,2,0.9500000000000001,False
7504,2,0.7712403939079362,0.75,1.0666666666666667,0,1,0.9876744545319727,True
7505,2,0.7070865816139703,0.6666666666666666,1.0416666666666667,0,1,0.9462910746599555,True
7506,4,0.6696924626899599,0.6,1.0,1,1,0.9024872459147447,True
7507,2,0.7895408785223628,0.75,1.0,0,1,0.9955175193667269,True
7509,2,0.9504109891495576,1.0,1.0,1,2,0.9500000000000001,False
7510,2,0.8213599686294604,0.7142857142857143,1.0085714285714287,1,2,0.9500000000000001,False
7511,2,0.7636662993112661,0.75,1.0142857142857142,0,2,0.9344284139905427,False
7512,3,0.8629495479842479,1.0,1.0,1,2,0.9500000000000001,False
7513,2,0.9159911413219659,1.0,1.0,1,2,0.9500000000000001,False
7514,2,0.5726966845655348,0.6,1.0,0,1,0.8609176267185625,True
7515,2,0.7384853381236482,0.8,1.00075,1,1,0.9736365734815635,True
7516,2,0.9220362676740615,1.0,1.0,1,2,0.9500000000000001,False
7517,4,0.4685558694715952,0.16666666666666666,1.0,0,2,0.5857302932656043,False
7518,3,0.8444148176527647,0.875,1.02,1,1,1.0,True
7519,2,0.747425737593808,0.8,1.0,1,1,0.9774681732544892,True
7521,2,0.8719893505279511,1.0,1.0,1,1,1.0,True
7522,3,0.8272222647187618,1.0,1.0185185185185186,1,1,1.0,True
7523,3,0.8903807050658508,1.0,1.0,1,1,1.0,True
7524,3,0.8308303675121206,1.0,1.02,1,1,1.0,True
7527,2,0.8881236496843087,1.0,1.0,0,1,1.0,True
7529,3,0.4019307245780227,0.6666666666666666,1.0,0,3,0.765509993073121,False
7532,2,0.7393748593464247,1.0,1.05,0,1,0.9740177968627535,True
7533,2,0.6562040764283009,0.3333333333333333,1.0,0,1,0.7855953978343513,True
7535,2,0.7652487606785033,0.8,1.0909090909090908,0,1,0.9851066117193585,True
7537,2,0.8182004449272233,0.75,1.0,0,2,0.9500000000000001,False
7538,2,0.8846656486881994,0.8571428571428571,1.0,0,1,1.0,True
7539,2,0.977051112795376,1.0,1.0,1,1,1.0,True
7540,3,0.45882336665719553,0.5,1.0294117647058822,0,2,0.7204481095197505,False
7541,2,0.9126875695210612,1.0,1.0,1,2,0.9500000000000001,False
7542,2,0.8960505836242322,1.0,2.0,0,1,0.8400000000000001,False
7543,3,0.8415221005982819,0.8571428571428571,1.0,1,1,1.0,True
7544,4,0.571032966633507,0.25,1.0,0,2,0.6643712714143603,False
7545,2,0.7932124044825585,0.6666666666666666,1.0,0,2,0.9332021416036363,False
