cluster_id,supermarkets,product_names,unit_value,unit_type,category,tier,is_known_brand,known_brand,price_min,price_max,price_mean,product_count,supermarket_count,price_range
16818,"ASDA,Tesco","['Eat Real Quinoa Chips Sour Cream + Chive Flavour', 'Eat Real Hummus Lentil, Quinoa Chips']",90.0,g,food_cupboard,none,False,none,2.0,2.2,2.1,2,2,0.20000000000000018
16819,"ASDA,Sains,Tesco","[""Mister Free'd Tortilla Chips Cheezie Cheese Flavour"", 'Tortilla Chips Hot Chill Flavour']",-1.0,none,food_cupboard,none,False,none,1.1,2.0,1.7,3,3,0.8999999999999999
16820,"ASDA,Sains,Tesco","[""Mister Free'd Tortilla Chips Avocado Guacamole Flavour"", ""Mister Free'd Avocado Guacamole Flavour Tortilla Chips"", ""Mister Free'd Tortilla Chips Cheese""]",135.0,g,food_cupboard,none,False,none,2.0,2.0,2.0,3,3,0.0
16821,"ASDA,Morrisons,Sains,Tesco","['Aero Peppermint Mint Chocolate Giant Easter Egg', 'Aero Bubbles Peppermint Mint…', 'Yorkie Milk Chocolate Large Easter Egg', 'Aero Bubbles Peppermint Mint Chocolate Sharing Bag']",-1.0,none,food_cupboard,none,False,none,1.35,4.5,2.65,4,4,3.15
16822,"ASDA,Morrisons,Sains,Tesco","[""Terry's Chocolate Orange Mini Eggs Sharing Bag"", 'Mini Eggs', 'Mini Eggs Bag', ""Terry's Chocolate Orange Easter Egg Exploding Candy""]",-1.0,none,food_cupboard,none,False,none,0.5,5.0,1.875,4,4,4.5
16823,"ASDA,Morrisons,Sains,Tesco","['Smarties Dinosaur Milk Chocolate Giant Easter Egg', 'Smarties Large Egg', 'Smarties Milk Chocolate Large Easter Egg', 'Smarties Milk Chocolate Tube']",226.0,g,food_cupboard,none,False,none,0.75,4.5,2.6574999999999998,4,4,3.75
16824,"ASDA,Tesco","['Guylian Milk Chocolate Egg with 12 Original Praliné Seahorses', 'Smarties Milk Chocolate Easter Egg']",-1.0,none,food_cupboard,none,False,none,1.2,11.0,6.1,2,2,9.8
16825,"ASDA,Sains,Tesco","['Tonys Chocolonely Fairtrade Egg-Stra Special Chocolate Eggs', ""Tony's Chocolonely"", 'Tonys Chocolonely Milk Chocolate Bar']",-1.0,none,food_cupboard,none,False,none,1.35,20.0,8.450000000000001,3,3,18.65
16826,"ASDA,Morrisons,Sains,Tesco","[""Tony's Chocolonely Milk Chocolate"", ""Tony's Chocolonely Easter Eggs Assortment Box"", ""Tony's Chocolonely Littl' Bits Triple Chocolate Mix"", ""Tony's Chocolonely Littl' Bits Marshmallow""]",242.0,g,food_cupboard,none,False,none,2.5,8.5,4.0,4,4,6.0
16827,"ASDA,Sains,Tesco","['Hollow White Chocolate Bunny', ""Tony's Chocolonel Chocolate Love A-Fair White Strawberry Cheesecake"", 'Bahlsen Choco Leibniz White Chocolate Biscuits']",115.0,g,food_cupboard,standard,False,none,1.2,3.5,2.066666666666667,3,3,2.3
16828,"ASDA,Morrisons,Sains,Tesco","['Patch the Bunny Belgian Milk Chocolate', 'Smarties Milk Chocolate Egg Hunt Pack', 'Belgian Dark 85% Cocoa Cooking Chocolate, Taste The Difference', 'Belgian Chocolate Wafers']",150.0,g,food_cupboard,standard,False,none,1.5,4.5,2.4125,4,4,3.0
16829,"ASDA,Sains,Tesco","['Charli the Chick Belgian White Chocolate', 'Ambrosia Mousse Belgian Chocolate', 'White Chocolate Crunch Egg']",150.0,g,food_cupboard,standard,False,none,1.6,4.5,3.3166666666666664,3,3,2.9
16830,"ASDA,Morrisons,Sains,Tesco","['Egg Hunt Box', 'Moo Free Egg Hunt Kit', 'Smarties 8 Egg Hunt', 'Milk & White Egg Hunt']",360.0,g,food_cupboard,standard,False,none,3.0,6.0,4.9875,4,4,3.0
16831,"ASDA,Morrisons,Sains","['Peppa Pig Easter Egg Gift Set', 'Kinnerton Peppa Pig Easter Egg & Bar', 'Kinnerton Peppa Pig Milk Chocolate Easter Egg and Bar']",-1.0,none,food_cupboard,none,False,none,0.75,4.5,2.3333333333333335,3,3,3.75
16832,"ASDA,Morrisons,Sains,Tesco","['Monty Bojangles Choccy Scoffy Easter Egg & Truffles', 'Monty Bojangles Choccy Scoffy Divinely Ch…', 'Monty Bojangles Truffle Selection', 'Monty Bojangles Choccy Scoffy Truffles']",-1.0,none,food_cupboard,none,False,none,3.5,8.0,4.75,4,4,4.5
16833,"ASDA,Morrisons,Sains,Tesco","['BIP Bunny Strawberry Lollipop', 'Jubbly Strawberry Ice Lollies', 'Jubbly Ice Lollies Strawberry', 'Bip Dino Friends Pop Ups Lollipop Strawberry']",-1.0,none,food_cupboard,none,False,none,1.0,1.69,1.3599999999999999,4,4,0.69
16834,"ASDA,Morrisons,Sains,Tesco","['Balsamic Glaze', 'Bartons Sweet Baby Balsamic Onions', 'Odysea Balsamic Glaze', ""Mazzetti Chef's Reduction Classic Balsamic Glaze""]",-1.0,none,food_cupboard,standard,False,none,2.0,3.3,2.475,4,4,1.2999999999999998
16835,"ASDA,Morrisons,Sains,Tesco","['Plain Breadcrumbs', 'Natural Breadcrumbs', 'Breadcrumbs', 'Golden Breadcrumbs']",-1.0,none,food_cupboard,standard,False,none,1.0,1.35,1.175,4,4,0.3500000000000001
16836,"ASDA,Morrisons,Sains,Tesco","['Vegetable Soup', 'Morrison Spicy Vegetable Couscous', 'Atora Shredded Vegetable Suet', 'Marigold Organic Vegetable Vegan Bouillon Powder']",-1.0,none,food_cupboard,standard,False,none,0.69,2.5,1.6099999999999999,4,4,1.81
16837,"ASDA,Sains","['Chunky Soup Vegetable', 'Stamford Street Co. Vegetable Soup']",-1.0,none,food_cupboard,standard,False,none,0.55,1.1,0.8250000000000001,2,2,0.55
16838,"ASDA,Morrisons,Sains,Tesco","['Strawberry Jam', 'Grace Strawberry Aloe Vera Juice Drink', 'The Fruit Factory Strawberry, Apple & Orange Fruit Strings', 'Mr Freeze Jubbly Ice Lollies Strawberry']",-1.0,none,food_cupboard,standard,False,none,0.89,2.5,1.5825,4,4,1.6099999999999999
16839,"ASDA,Sains,Tesco","['Blackcurrant Jam', 'Blackcurrant Conserve, Taste the Difference', 'Jammie Dodger Apple & Blackcurrant Biscuits']",-1.0,none,food_cupboard,standard,False,none,0.65,2.4,1.4000000000000001,3,3,1.75
16840,"ASDA,Morrisons,Sains,Tesco","['Raspberry Jam', 'Fruit Bowl Raspberry Yoghurt Flakes', 'Stoats Raspberry & Honey Porridge Oat Bars', 'Kubus Carrot Raspberry & Apple Juice']",-1.0,none,food_cupboard,standard,False,none,1.15,1.75,1.5875,4,4,0.6000000000000001
16842,"ASDA,Morrisons,Sains,Tesco","[""Terry's Chocolate Orange Mini Eggs Bar"", ""Terry's Chocolate Orange With Crushed Mini Eggs"", 'Smarties Milk Chocolate Mini Eggs Sharing Bag', 'Smarties Orange Chocolate Large Easter Egg']",90.0,g,food_cupboard,none,False,none,1.0,3.0,1.5,4,4,2.0
16843,"ASDA,Morrisons,Sains,Tesco","['Celebrations Chocolates Easter Sharing Pouch Bag', 'Celebrations Sharing Easter Pouch Bag', 'Celebrations Milk Chocolate Easter Mix Sharing Bag']",350.0,g,food_cupboard,none,False,none,3.0,4.75,3.875,4,4,1.75
16844,"ASDA,Morrisons,Tesco","['Aero Peppermint Mini Eggs Bag', 'Aero Peppermint Bubbles More To Share', 'Aero Peppermint Milk Chocolate Bubbles']",-1.0,none,food_cupboard,none,False,none,1.25,2.25,1.6666666666666667,3,3,1.0
16845,"ASDA,Morrisons,Sains,Tesco","['Milkybar Mini Eggs', 'Milkybar Mini Egg Block', 'Milkybar Mini Eggs Bar', 'Smarties Mini Eggs']",80.0,g,food_cupboard,none,False,none,1.0,1.35,1.15,4,4,0.3500000000000001
16846,"ASDA,Tesco","['Milkybar Mini Eggs Bar', 'Milkybar White Chocolate Easter Egg with Mini Eggs']",100.0,g,food_cupboard,none,False,none,1.35,5.0,3.175,2,2,3.65
16847,"ASDA,Morrisons,Sains,Tesco","['Yorkie Raisin & Biscuit Milk Chocolate Incredible Easter Egg', 'Yorkie Raisin & Biscuit', 'Chocolate Peanut & Raisin Mix', 'Yorkie Raisin & Biscuit Chocolate Bar']",-1.0,none,food_cupboard,none,False,none,0.75,10.0,3.225,4,4,9.25
16848,"ASDA,Morrisons,Sains,Tesco","[""Reese's Peanut Butter Egg"", ""Reese's 2 Cup"", ""Reese's White Peanut Butter Cup"", 'Deliciously Ella Peanut Butter Oat Bar']",252.0,g,food_cupboard,none,False,none,0.8,4.5,2.3375,4,4,3.7
16849,"ASDA,Morrisons,Sains,Tesco","['Smarties Milk Chocolate Mini Eggs Sharing Bag', 'Smarties Mini Eggs Pouch', 'Smarties Dinosaur Milk Chocolate Giant Easter Egg', 'Terrys Chocolate Orange Mini Eggs']",-1.0,none,food_cupboard,none,False,none,1.0,4.5,1.9375,4,4,3.5
16850,"ASDA,Morrisons","['Tomato Ketchup', 'Tomato Chutney']",530.0,g,food_cupboard,standard,False,none,1.0,1.35,1.175,2,2,0.3500000000000001
16851,"ASDA,Sains,Tesco","['Blue Riband Original Milk Chocolate Wafer Biscuits', 'Blue Riband Original Milk Chocolate Wafer Biscuit Bar Multipack', 'Blue Riband Dark Chocolate Wafer Bars']",-1.0,none,food_cupboard,none,False,none,1.0,1.25,1.0833333333333333,3,3,0.25
16852,"ASDA,Morrisons","['Del Monte Jerk BBQ with Pineapple', 'Del Monte Pineapple Chunks In Juice']",550.0,g,food_cupboard,none,False,none,0.65,1.99,1.32,2,2,1.3399999999999999
16853,"ASDA,Morrisons,Sains,Tesco","['KTC Lemon Juice', 'KTC Fine Semolina', 'Pride Lemon Juice', 'Ingredient Lemon Juice']",250.0,ml,food_cupboard,none,False,none,0.5,0.8,0.7125,4,4,0.30000000000000004
16854,"ASDA,Morrisons,Tesco","['Regal Snacks Bombay Mix', 'Regal Bombay Mix', 'Bombay Mix Snacks']",300.0,g,food_cupboard,none,False,none,1.25,1.45,1.3633333333333333,3,3,0.19999999999999996
16855,"ASDA,Morrisons","['Regal Snacks Hot Bombay Mix', 'Regal Hot Bombay Mix']",300.0,g,food_cupboard,none,False,none,1.25,1.39,1.3199999999999998,2,2,0.1399999999999999
16856,"ASDA,Morrisons","['Regal Snacks Balti Mix', 'Regal Balti Mix']",300.0,g,food_cupboard,none,False,none,1.25,1.39,1.3199999999999998,2,2,0.1399999999999999
16857,"ASDA,Sains,Tesco","['Spaghetti in Tomato Sauce', 'Sardines in Tomato Sauce, Skinless & Boneless', 'Reduced Sugar & Salt Baked Beans in Tomato Sauce']",-1.0,none,food_cupboard,standard,False,none,0.42,1.75,1.1233333333333333,3,3,1.33
16858,"ASDA,Sains,Tesco","['Black Beans in Water', 'Capsicana The Ultimate Refried Black Beans', 'Broad Beans In Water']",-1.0,none,food_cupboard,standard,False,none,0.49,2.45,1.2300000000000002,3,3,1.9600000000000002
16859,"ASDA,Sains,Tesco","['Beef Stock Pots', 'Veg Stock Pots', 'Garlic & Thyme Stock Pots']",-1.0,none,food_cupboard,standard,False,none,0.99,1.6,1.33,3,3,0.6100000000000001
16860,"ASDA,Sains,Tesco","['Chicken Stock Pots', 'Beef Stock Pots', 'Chicken Stockpot']",-1.0,none,food_cupboard,standard,False,none,0.99,1.4,1.2633333333333334,3,3,0.4099999999999999
16861,"ASDA,Sains,Tesco","['Cheese Sauce Mix', 'White Sauce Mix, Inspired to Cook', 'Cheese Scone Mix']",-1.0,none,food_cupboard,standard,False,none,0.6,1.7,1.2333333333333332,3,3,1.1
16862,"ASDA,Sains","['Peppercorn Sauce Mix', 'Forest Feast Slow Roasted Sea Salt & Black Peppercorn Nut Mix']",-1.0,none,food_cupboard,standard,False,none,1.4,3.4,2.4,2,2,2.0
16864,"ASDA,Sains",['Shortcrust Pastry Mix'],-1.0,none,food_cupboard,standard,False,none,0.9,0.95,0.925,2,2,0.04999999999999993
16865,"ASDA,Morrisons,Sains,Tesco",['Poppy Seeds'],-1.0,none,food_cupboard,standard,False,none,1.09,1.3,1.1975,4,4,0.20999999999999996
16866,"ASDA,Morrisons,Sains,Tesco","[""Let's Bake Scone Mix"", 'Scone Mix']",-1.0,none,food_cupboard,standard,False,none,0.85,0.95,0.8975,4,4,0.09999999999999998
16867,"ASDA,Sains,Tesco","['Icing Sugar', ""Pure Via Baker's Secret Icing Sugar Alternative""]",-1.0,none,food_cupboard,standard,False,none,0.89,2.65,2.03,3,3,1.7599999999999998
16868,"ASDA,Morrisons,Sains,Tesco","['Aero Chocolate', 'Bolands Elite Chocolate Kimberley', 'Low Calorie Instant Fairtrade Hot Chocolate', 'Nurishment The Original Flavoured Chocolate Drink']",186.0,g,food_cupboard,none,False,none,1.55,3.0,2.2375,4,4,1.45
16869,"ASDA,Morrisons,Sains,Tesco","['Smarties Milk Chocolate Large Easter Egg', 'Rolo Large Egg', 'Smarties Sea Splash Milk Chocolate Giant Easter Egg', 'Aero Peppermint Milk Chocolate Easter Egg with Bar']",188.0,g,food_cupboard,none,False,none,2.13,4.5,3.1574999999999998,4,4,2.37
16870,"ASDA,Morrisons,Sains,Tesco","['Rolo Milk Chocolate Large Easter Egg', 'Celebrations Milk Chocolate Large Easter Egg', 'Tony’s Chocolonely Milk Chocolate Giant Easter Egg', ""Reese's Milk Chocolate Easter Egg with 3 Reese's Peanut Butter Creme Eggs""]",202.0,g,food_cupboard,none,False,none,3.0,10.0,5.375,4,4,7.0
16871,"ASDA,Sains,Tesco","['Yorkie Milk Chocolate Large Easter Egg', 'Smarties Mini Eggs Milk Chocolate Incredible Easter Egg', 'Aero Peppermint Chocolate Easter Egg']",196.0,g,food_cupboard,none,False,none,3.0,12.0,6.666666666666667,3,3,9.0
16872,"ASDA,Morrisons,Sains,Tesco","[""Terry's Chocolate Orange Mini Eggs White"", ""Terry's Chocolate Orange Truffles"", ""Terry's Chocolate Orange Mini Eggs"", 'Terrys Chocolate Orange Mini Eggs White']",200.0,g,food_cupboard,none,False,none,1.0,3.5,2.1875,4,4,2.5
16873,"ASDA,Sains","['NOMO Creamy Choc Egg & Mini Bars', 'NOMO Free From Creamy Choc Egg & Mini Bars']",154.0,g,food_cupboard,none,False,none,6.0,6.5,6.25,2,2,0.5
16874,"ASDA,Morrisons,Sains,Tesco","['NOMO Egg & Lolly', 'Nomo Monsters Crispie Egg & Lolly', 'NOMO Free From Little Monsters Egg & Lolly', 'Nomo Monsters Crispy Chocolate Egg & Lolly']",-1.0,none,food_cupboard,none,False,none,3.5,3.75,3.575,4,4,0.25
16875,"ASDA,Sains","['Chinese Curry Cooking Sauce', 'Madras Curry Cooking Sauce']",-1.0,none,food_cupboard,standard,False,none,0.99,1.1,1.045,2,2,0.1100000000000001
16876,"ASDA,Sains","['Ambrosia Belgian Chocolate Mousse Pots', 'Ambrosia Ready To Eat Belgian Chocolate & Salted Caramel Sauce Dessert Pots']",-1.0,none,food_cupboard,none,False,none,1.0,1.6,1.3,2,2,0.6000000000000001
16877,"ASDA,Sains,Tesco","['Milkybar White Chocolate Egg', 'Tribe White Chocolate Blondie Triple Decker', 'Milkybar White Chocolate Mini Eggs']",180.0,g,food_cupboard,none,False,none,1.0,3.0,1.8333333333333333,3,3,2.0
16878,"ASDA,Sains,Tesco","[""Terry's Chocolate Orange Mini Eggs"", 'Chocolate & Orange Mini Rolls', ""Reese's Milk Chocolate Peanut Butter Mini Eggs""]",200.0,g,food_cupboard,none,False,none,1.0,3.0,2.3333333333333335,3,3,2.0
16879,"ASDA,Morrisons,Sains,Tesco","['Celebrations Milk Chocolate Large Easter Egg', 'Celebrations Milk Chocola…', 'Celebrations Milk Chocolate Selection Box of Mini Chocolate & Biscuit Bars', 'Celebrations Milk Chocolate Box Chocolate Bars']",220.0,g,food_cupboard,none,False,none,2.13,5.0,3.7824999999999998,4,4,2.87
16880,"ASDA,Tesco","['Milkybar White Chocolate Easter Egg Hunt Carton', 'Smarties Dinosaur Milk Chocolate Giant Easter Egg']",-1.0,none,food_cupboard,none,False,none,3.0,5.0,4.0,2,2,2.0
16881,"ASDA,Sains,Tesco","['Munchies Milk Chocolate Large Easter Egg', 'Smarties Bunny Milk Chocolate Easter Hollow Figure', ""Tony's Chocolonely Egg-stra Special Easter Chocolate Eggs Milk Caramel & Sea Salt 14 Pieces""]",202.0,g,food_cupboard,none,False,none,2.0,4.5,3.1666666666666665,3,3,2.5
16882,"ASDA,Morrisons,Sains,Tesco","[""Terry's Chocolate Orange Milk Easter Egg"", 'Revels Milk Chocolate with Raisins, Coffee or Orange Bites Pouch Bag', ""Terry's Chocolate Orange Mini Eggs"", 'Smarties Milk Chocolate Easter Egg Hunt']",307.0,g,food_cupboard,none,False,none,1.65,4.5,3.1,4,4,2.85
16883,"ASDA,Morrisons,Sains,Tesco","['Smarties Bunny Milk Chocolate Easter Hollow Figure', 'Smarties Milk Chocolate Giant Tube', 'Smarties', 'Smarties Bunny Milk Chocolate Hollow Figure']",94.0,g,food_cupboard,none,False,none,1.25,2.0,1.65,4,4,0.75
16884,"ASDA,Morrisons,Sains,Tesco","['Smarties 8 Egg Hunt', 'Smarties Giant Egg Dinosaur', 'Smarties', 'Smarties Milk Cho Incredible Easter Egg']",140.0,g,food_cupboard,none,False,none,3.0,10.0,4.9375,4,4,7.0
16885,"ASDA,Sains,Tesco","[""Tony's Chocolonely Milk Caramel Sea Salt"", ""Tony's Chocolonely Littl' Bits Milk Marshmallow & Biscuit Mix"", ""Tony's Chocolonely Dark Milk Chocolate Bar With Brownie Pieces""]",242.0,g,food_cupboard,none,False,none,2.5,8.5,4.666666666666667,3,3,6.0
16886,"ASDA,Morrisons","[""Aunty Noray's 6 Hand Made Charcoaled Premium Chicken Seekh Kebabs"", ""Aunty Noray's Chicken Rashers""]",-1.0,none,food_cupboard,none,False,none,2.29,3.3,2.795,2,2,1.0099999999999998
16887,"ASDA,Morrisons","['Tahira 4 Chicken Grills, Four Peppers Flavour', 'Tahira Four Peppers Chicken Grills']",-1.0,none,food_cupboard,none,False,none,1.0,1.15,1.075,2,2,0.1499999999999999
16888,"ASDA,Morrisons,Sains,Tesco","['Pinto Beans in Water', 'Wholefoods Pinto Beans', 'Sweetcorn & Peas in Water', 'Capsicana The Ultimate Refried Pinto Beans']",-1.0,none,food_cupboard,standard,False,none,0.49,2.0,1.3325,4,4,1.51
16889,"ASDA,Morrisons,Tesco","['Instant Mash Potato', 'Instant Potato & Onion Mash', 'Instant Mashed Potato']",-1.0,none,food_cupboard,standard,False,none,1.0,1.0,1.0,3,3,0.0
16890,"ASDA,Sains","['Mushroom Flavour Mug Soup', 'Telma Mushroom Cup Soup']",-1.0,none,food_cupboard,standard,False,none,0.7,1.25,0.975,2,2,0.55
16891,"ASDA,Morrisons,Sains,Tesco","['Minestrone Mug Soup with Croutons', 'Telma Chicken Flavour With Croutons Cup Of Soup', 'Vegetable Soup in a Cup with Croutons', 'Telma Cup Of Soup With Croutons Chicken Flavour']",-1.0,none,food_cupboard,standard,False,none,0.7,1.2,0.95,4,4,0.5
16892,"ASDA,Sains,Tesco","['Italian Tomato Passata', 'Rustica Italian Passata, Taste the Difference', 'Italian Passata With Garlic & Herbs']",-1.0,none,food_cupboard,standard,False,none,0.6,1.6,1.0666666666666667,3,3,1.0
16893,"ASDA,Sains","[""Let's Cook Dumpling Mix"", 'Dumpling Mix, Inspired to Cook']",-1.0,none,food_cupboard,standard,False,none,0.75,0.8,0.775,2,2,0.050000000000000044
16894,"ASDA,Morrisons,Sains,Tesco","['Chocolate Brownie Mix', 'Chocolate Drop Icing', 'Creative Nature Chia & Cacao Chocolate Chip Brownie Mix', 'Superfood Bakery Chocolate Cookie Mix']",-1.0,none,food_cupboard,standard,False,none,1.8,4.5,2.95,4,4,2.7
16895,"ASDA,Morrisons","['Port Royal Jamaican Chicken Patty', 'Port Royal Jamaican Jerk Chicken Patty']",-1.0,none,food_cupboard,none,False,none,1.09,1.3,1.195,2,2,0.20999999999999996
16896,"ASDA,Morrisons","['Gullón Zeroh! Sugar Free Choc Chip Cookies', 'Zeroh Sugar Free Choc Chip Cookies']",-1.0,none,food_cupboard,none,False,none,1.25,1.25,1.25,2,2,0.0
16897,"ASDA,Sains","['NOMO Bunny', 'NOMO Free From Cookie Dough Crunch Egg & Bunny']",-1.0,none,food_cupboard,none,False,none,0.9,6.5,3.7,2,2,5.6
16898,"ASDA,Morrisons,Sains","['Canderel Pocket Pack 75 Tablets', 'Canderel Tablets Refill Sachets', 'Canderel Tablets']",-1.0,none,food_cupboard,none,False,none,1.0,3.95,2.75,3,3,2.95
16899,"ASDA,Sains","['Spaghetti Loops & Sausages in Tomato Sauce', 'Spaghetti Rings & Pork Sausages']",-1.0,none,food_cupboard,standard,False,none,0.9,0.95,0.925,2,2,0.04999999999999993
16900,"ASDA,Sains,Tesco","['Spaghetti Bolognese in Tomato Sauce', 'Spaghetti Bolognese', 'Beef Bolognese']",-1.0,none,food_cupboard,standard,False,none,0.6,2.4,1.3,3,3,1.7999999999999998
16901,"ASDA,Sains","['Chilli Beans in Chilli Sauce', 'Healthy Boy Brand Thai Sweet Chilli Sauce']",-1.0,none,food_cupboard,standard,False,none,0.72,1.9,1.31,2,2,1.18
16903,"ASDA,Morrisons,Tesco","['Pink Sprinkle Mix', 'Pink & Red Heart Sprinkles']",-1.0,none,food_cupboard,standard,False,none,1.05,1.2,1.1333333333333333,3,3,0.1499999999999999
16906,"ASDA,Morrisons","['Proper Prawn Cocktail Potato Crisps', 'Seabrooks Prawn Cocktail Crisps']",100.0,g,food_cupboard,none,False,none,1.35,2.0,1.675,2,2,0.6499999999999999
16908,"ASDA,Morrisons,Sains,Tesco","['ProperCrisps Flame Grilled Steak Potato Sharing Crisps', ""McCoy's Flame Grilled Steak Crisps"", 'Flame Grilled Steak Ridge Cut Crisps', ""Mccoy's Flame Grilled Steak Grab Bag""]",-1.0,none,food_cupboard,none,False,none,1.0,2.0,1.3625,4,4,1.0
16909,"ASDA,Sains","['Sensations Lime & Coriander Chutney Sharing Poppadoms', 'Garlic & Coriander Poppadoms']",82.5,g,food_cupboard,none,False,none,1.5,2.5,2.0,2,2,1.0
16910,"ASDA,Sains,Tesco","[""Newman's Own Mayonnaise Roasted Tomato & Chilli"", 'Peri Peri Mayonnaise', ""Newman's Own Roasted Tomato & Chilli Mayonnaise""]",-1.0,none,food_cupboard,none,False,none,1.0,1.85,1.3166666666666667,3,3,0.8500000000000001
16911,"ASDA,Morrisons,Sains","['Midget Gems Jelly Sweets', 'Midget Gems', 'Midget Gem Sweets']",-1.0,none,food_cupboard,standard,False,none,0.88,1.35,1.1933333333333334,3,3,0.4700000000000001
16913,"ASDA,Tesco","[""Newman's Own Mayonnaise Smoky Onion"", ""Newman's Own Smoky Onion Mayonnaise""]",-1.0,none,food_cupboard,none,False,none,1.0,1.85,1.425,2,2,0.8500000000000001
16914,"ASDA,Sains,Tesco","['Digestive Biscuits', 'Siro Sugar Free Digestive Biscuits']",-1.0,none,food_cupboard,standard,False,none,0.7,1.7,1.3166666666666667,3,3,1.0
16916,"ASDA,Morrisons,Sains,Tesco","['Tomato Puree', 'Tomato Puree with Garlic', 'SO Organic Tomato Puree', 'Growers Harvest Tomato Puree']",-1.0,none,food_cupboard,standard,False,none,0.59,1.3,0.9325,4,4,0.7100000000000001
16917,"ASDA,Morrisons,Sains,Tesco","['Cooking Salt', 'Onion Salt', 'Cooking Salt, Polybag']",-1.0,none,food_cupboard,standard,False,none,1.0,2.3,1.535,4,4,1.2999999999999998
16918,"ASDA,Tesco","['Pickled Pearl Onions', 'Garners Original Pickled Onions']",-1.0,none,food_cupboard,standard,False,none,0.9,3.9,2.4,2,2,3.0
16919,"ASDA,Sains","['Taco Mixed Beans in a Spicy Tomato Sauce', 'Five Beans in Hot & Spicy Tomato Sauce']",-1.0,none,food_cupboard,standard,False,none,0.55,0.72,0.635,2,2,0.16999999999999993
16920,"ASDA,Sains","['Baked Beans & Sausages in Tomato Sauce', 'Sea Castle Sardines in Tomato Sauce']",-1.0,none,food_cupboard,standard,False,none,0.65,1.5,1.075,2,2,0.85
16921,"ASDA,Sains,Tesco","['Custard', 'Ambrosia My Mini Custard 30% Reduced Sugar', 'Ambrosia Mini Custard 30% Less Sugar 6S']",-1.0,none,food_cupboard,standard,False,none,1.0,2.35,1.9000000000000001,3,3,1.35
16922,"ASDA,Morrisons,Sains,Tesco","['Smooth Peanut Butter', ""Reese's Peanut Butter Creme Mini Eggs"", 'Buttermilk Peanut Nougat', ""Reese's Peanut Butter Cups Minis Unwrapped""]",-1.0,none,food_cupboard,standard,False,none,1.25,2.35,1.6125,4,4,1.1
16923,"ASDA,Morrisons,Sains,Tesco","['Crunchy Peanut Butter', ""Reese's White Peanut Butter Cups"", 'Rhythm108 Swiss Chocolate Peanut Butter Soft Baked Filled Cookie', ""Reese's Pieces Peanut Butter Candy""]",-1.0,none,food_cupboard,standard,False,none,1.0,2.35,1.5875,4,4,1.35
16924,"ASDA,Tesco","['Reduced Fat Rice Pudding', 'Ambrosia Light Less Sugar & Fat Rice Pudding']",-1.0,none,food_cupboard,standard,False,none,0.79,2.49,1.6400000000000001,2,2,1.7000000000000002
16925,"ASDA,Sains,Tesco","['Condensed Milk', 'Carnation Light Condensed Milk Tin', 'Nestlé Condensed Milk']",-1.0,none,food_cupboard,standard,False,none,1.0,2.15,1.6833333333333333,3,3,1.15
16926,"ASDA,Morrisons,Tesco","['Instant Chicken Noodles', 'Shangri-La Chicken Flavour Noodles', 'Mugshot Chicken & Sweetcorn Noodles']",-1.0,none,food_cupboard,standard,False,none,0.35,0.59,0.48,3,3,0.24
16927,"ASDA,Tesco","['Instant Curry Noodles', 'Koka Instant Noodles Curry Flavour']",-1.0,none,food_cupboard,standard,False,none,0.35,0.45,0.4,2,2,0.10000000000000003
16928,"ASDA,Tesco","['PhD Smart Bar Salted Fudge Brownie', 'Phd Smart Salted Fudge Bownie Bar']",-1.0,none,food_cupboard,none,False,none,2.2,2.5,2.35,2,2,0.2999999999999998
16929,"ASDA,Tesco","['PhD Smart Bar High Protein Bar White Choc Blondie', 'Phd Smart Bar White Chocolate Blondie']",-1.0,none,food_cupboard,none,False,none,2.25,2.5,2.375,2,2,0.25
16930,"ASDA,Morrisons,Sains,Tesco","['PhD Smart Protein Bar Chocolate Peanut Butter', ""Reese's XL Peanut Butter Bar"", ""Reese's Peanut Butter Cup Chocolate Multipack"", 'FULFIL CHOCOLATE PEANUT BUTTER FLAVOUR VITAMIN & PROTEIN BAR']",-1.0,none,food_cupboard,none,False,none,1.5,2.59,2.085,4,4,1.0899999999999999
16931,"ASDA,Sains,Tesco","['Grenade Chocolate Chip Salted Caramel Flavour', 'Askeys Treat Salted Caramel Flavour Topping', 'Fulfil Chocolate Salted Caramel Vitamin & Protein Bar']",-1.0,none,food_cupboard,none,False,none,1.7,9.5,4.3999999999999995,3,3,7.8
16934,"ASDA,Sains",['Lemon Curd'],-1.0,none,food_cupboard,standard,False,none,1.15,1.15,1.15,2,2,0.0
16935,"ASDA,Morrisons,Sains,Tesco","['Fine Cut Orange Marmalade', 'Mackays Seville Orange Marmalade', 'Mackays Dundee Orange Marmalade', 'Mackays Natural Fruit Seville Orange Marmalade']",-1.0,none,food_cupboard,standard,False,none,0.79,2.0,1.6600000000000001,4,4,1.21
