ensemble_cluster_id,cluster_size,min_cos,min_jac,size_ratio,n_brands,n_cats,confidence_score,likely_good
16476,2,0.3458425936810923,0.2857142857142857,1.1333333333333333,0,1,0.5527420639585633,False
16477,2,0.9999999999999997,1.0,1.0,1,2,0.9500000000000001,False
16478,3,0.35226112001768667,0.25,1.0,0,1,0.6206119085790086,False
16479,3,0.43216224502907363,0.2727272727272727,1.0,1,2,0.6143249448393,False
16480,2,0.933323837663651,1.0,1.003095238095238,1,2,0.9500000000000001,False
16481,3,0.6919336721800196,0.75,1.0126582278481013,1,2,0.9036858595057228,False
16482,2,0.964573920171493,1.0,1.0,1,2,0.9500000000000001,False
16483,3,0.874488814631561,0.75,1.0294117647058822,1,2,0.9500000000000001,False
16484,2,0.9999999999999998,1.0,1.0,1,2,0.9500000000000001,False
16485,2,0.756962494642612,0.6,1.0,1,2,0.8898886881801672,False
16486,2,1.0000000000000002,1.0,1.0,1,2,0.9500000000000001,False
16487,2,0.7723791342307778,0.5555555555555556,1.0,1,2,0.8779773009137196,False
16488,2,1.0000000000000004,1.0,1.0,1,2,0.9500000000000001,False
16489,2,0.9999999999999993,1.0,1.0,1,2,0.9500000000000001,False
16490,2,0.8782342802624319,0.625,1.0,1,2,0.9187500000000001,False
16491,2,0.6773051063152714,0.5,1.0,1,2,0.8140831408017831,False
16492,2,0.8965036247271868,0.6666666666666666,1.0,1,1,0.9861111111111112,True
16493,3,0.5744737857676946,0.3333333333333333,1.0,0,1,0.7505681304083771,True
16494,2,0.5971418214972388,0.5,1.1,0,1,0.8297274473083405,True
16495,3,0.574573388223334,0.25,1.0,0,1,0.7158885949528574,True
16496,2,0.3619458685941013,0.3333333333333333,1.0,0,1,0.6594847373339799,False
16497,3,0.25933928171651566,0.375,1.0666666666666667,0,1,0.6328715969261257,False
16498,2,0.6188482826019672,0.4,1.0,0,1,0.7973635496865574,True
16499,2,0.6845970918818605,0.6666666666666666,1.0,0,1,0.9366527219176228,True
16500,3,0.3660018781439983,0.2857142857142857,1.0476190476190477,0,1,0.6413817572998088,False
16501,2,0.5755752721896751,0.5,1.0625,0,1,0.8204846404622417,True
16502,3,0.5658542612078291,0.3333333333333333,1.0,0,1,0.746874048454149,True
16503,2,0.7880090150694583,0.6666666666666666,1.0,0,1,0.9809721175694504,True
16504,2,0.7917034362800555,0.6666666666666666,1.0,0,1,0.9825554409454207,True
16505,3,0.22792710185451387,0.1111111111111111,1.1428571428571428,0,1,0.4294555304244213,False
16506,3,0.35938040185349585,0.3333333333333333,1.0571428571428572,0,1,0.6583852515880062,False
16507,4,0.25577962042116664,0.18181818181818182,1.1764705882352942,0,1,0.47085360355712336,False
16508,3,0.29595595868572533,0.2222222222222222,1.0,0,1,0.5849070510769511,False
16509,2,0.8725323500739803,0.8,1.0,1,1,1.0,True
16510,2,0.5845231303950963,0.6,1.0416666666666667,0,1,0.8659861035026604,True
16511,3,0.6753734315988551,0.625,1.0,1,1,0.9153386135423665,True
16512,3,0.6086344874732691,0.5,1.0,1,1,0.8346528755837821,True
16513,2,0.8241956837032222,0.6666666666666666,1.0,1,1,0.9861111111111112,True
16514,2,0.5637825363741383,0.5714285714285714,1.0869565217391304,0,1,0.8451925155889164,True
16515,2,0.6745923488940602,0.25,1.0294117647058822,0,1,0.7587538638117401,True
16516,2,0.7581214058129413,0.6666666666666666,1.0,1,1,0.9681631421738002,True
16517,3,0.9059099613610128,0.8571428571428571,1.0,1,1,1.0,True
16518,2,0.8362120185059636,0.6,1.0,0,1,0.9583333333333333,True
16519,3,0.579275891698146,0.5,1.0,0,1,0.8220706202515864,True
16520,4,0.3053622641901063,0.25,1.1764705882352942,0,1,0.520512398938617,False
16521,3,0.7610167701958007,0.5,1.0026315789473683,0,1,0.8999595681791528,True
16522,2,0.758354978181176,0.5,1.0,0,1,0.898818800172885,True
16523,2,0.3408580430359757,0.3333333333333333,1.0,0,1,0.650447097809069,False
16524,3,0.5955002407993537,0.6,1.0,0,1,0.8706905793901992,True
16525,2,0.628324796764132,0.75,1.1,0,1,0.9264249128989137,True
16526,3,0.36577010287670964,0.4,1.0,0,1,0.688901472661447,False
16527,3,0.5985339918453707,0.4,1.1363636363636365,0,1,0.7086574250765875,True
16528,2,0.6743615681921397,0.5555555555555556,1.0047281323877069,1,1,0.8859697726114462,True
16529,3,0.4220962248303677,0.2,1.1764705882352942,0,1,0.5497079058796813,False
16530,4,0.3576377804630178,0.16666666666666666,1.0,0,1,0.5881939694047854,False
16531,4,0.6200466773106001,0.42857142857142855,1.2142857142857142,1,1,0.6497819093235906,False
16532,3,0.5158800331441112,0.4,1.0625,0,1,0.7532342999189048,True
16533,2,0.5940324124101962,0.5714285714285714,1.0,0,1,0.8581567481757983,True
16534,2,0.5168743193493859,0.4,1.1111111111111112,0,1,0.6736604225783083,True
16535,2,0.8908128993669246,0.6,1.0,1,1,0.9583333333333333,True
16536,2,0.8553644837567859,0.7142857142857143,1.0,1,1,1.0,True
16537,3,0.40215585501605383,0.3333333333333333,1.1666666666666667,0,1,0.5967175886576739,True
16538,2,0.7924896767697116,0.875,1.0142156862745098,1,1,0.9967812900441622,True
16539,2,0.9131368838284079,0.75,1.0,1,1,1.0,True
16540,4,0.7506575614319481,0.6,1.0,0,1,0.9371865739470253,True
16541,2,0.6388042002323421,0.5714285714285714,1.1333333333333333,0,1,0.7973446572424323,True
16542,3,0.5984272464076656,0.4,1.0416666666666667,0,1,0.7886116770318568,True
16543,2,0.932900448630229,1.0,1.0303030303030303,1,1,1.0,True
16544,4,0.7239101644951501,0.6,1.0,0,1,0.9257234038312547,True
16545,2,0.3213352633357779,0.4,1.0,0,1,0.6698579700010477,False
16546,2,0.43292641887009153,0.42857142857142855,1.0416666666666667,0,1,0.7295875128490868,True
16547,2,0.6614322322003772,0.5,1.0294117647058822,0,1,0.8572804804668284,True
16548,2,0.38842441947220785,0.375,1.05,0,1,0.6881937988214224,False
16549,4,0.900867578643825,0.8333333333333334,1.0303030303030303,1,1,1.0,True
16550,4,0.3817869017971247,0.3333333333333333,1.032258064516129,1,2,0.6179880372781329,False
16551,2,0.3569434237844207,0.42857142857142855,1.0,0,1,0.6970233720980851,False
16552,3,0.20073406152078901,0.25,1.165,0,1,0.47567174065176665,False
16553,2,0.4545573718652614,0.5,1.0,0,1,0.768619826037493,True
16554,3,0.409320419762384,0.4,1.1363636363636365,0,1,0.6275658941838789,True
16555,3,0.8114326578368555,0.5,1.0714285714285714,0,1,0.9166666666666667,True
16556,2,0.7869399572145215,0.6,1.0,0,1,0.9527361721395569,True
16557,2,0.5087433457282226,0.5454545454545454,1.0,0,1,0.8107817802038704,True
16558,2,0.6145069927248565,0.6,1.0,0,1,0.8788363302154147,True
16559,2,0.6819871286757677,0.5555555555555556,1.0035714285714286,1,1,0.8892378699615724,True
16560,2,0.7106846920281046,0.5714285714285714,1.0,0,1,0.9081505822977591,True
16561,3,0.3508001702098365,0.16666666666666666,1.0,0,1,0.5852635650105649,False
16562,3,0.6809508728271354,0.5454545454545454,1.0,1,1,0.8845850061034044,True
16563,2,0.7866811637503373,0.7777777777777778,1.0,1,1,0.9942919273215731,True
16564,4,0.37641326934532543,0.42857142857142855,1.0,0,1,0.705367591624187,False
16565,2,0.9162004673158507,1.0,1.0,1,1,1.0,True
16566,3,0.8741671267777701,1.0,1.0,1,1,1.0,True
16567,2,0.5207929104922147,0.42857142857142855,1.0,0,1,0.7672445806871395,True
16568,2,0.5880776471221989,0.5,1.0,0,1,0.8258428011476091,True
16569,2,0.7081600780062663,0.5714285714285714,1.0416666666666667,0,1,0.9070686048598284,True
16570,2,0.8970400046790507,0.8571428571428571,1.0,0,1,1.0,True
16571,2,0.4899877166195272,0.3333333333333333,1.0,0,1,0.7143598150591625,True
16572,2,0.4299769759997882,0.16666666666666666,1.0,0,1,0.6191964817776869,False
16573,4,0.461267370553209,0.25,1.0,0,1,0.6673288730942324,True
16574,3,0.24593377238097025,0.3333333333333333,1.0666666666666667,0,1,0.6097652675283523,False
16575,2,1.0000000000000002,1.0,1.0,1,1,1.0,True
16576,3,0.5351144447493016,0.5,1.130952380952381,0,1,0.7231442858449387,True
16577,3,0.4042407015312914,0.4,1.0714285714285714,0,1,0.7053888720848391,True
16578,2,0.8861645771454163,0.8571428571428571,1.0,1,1,1.0,True
16579,3,0.3154636627664446,0.3333333333333333,1.0714285714285714,0,1,0.6395637919792699,False
16580,2,0.6290712445263301,0.5,1.0833333333333333,0,1,0.8434114857493795,True
16581,2,0.43178616160600153,0.25,1.0294117647058822,0,1,0.654694069259715,True
16582,2,0.8177414268122589,0.5,1.0,0,1,0.9166666666666667,True
16583,2,0.5843588597771283,0.4444444444444444,1.0,0,1,0.8011008869944307,True
16584,2,1.000000000000001,1.0,1.0,1,2,0.9500000000000001,False
16585,2,0.835824352382982,1.0,1.0,0,1,1.0,True
16586,3,0.5687603320091321,0.3333333333333333,1.1666666666666667,0,1,0.6681195073689932,True
16587,2,0.7394740738979966,0.8,1.0714285714285714,0,1,0.9740603173848557,True
16588,2,0.588963569668017,0.6,1.0256410256410255,1,1,0.8678891489053406,True
16589,2,0.7465206389817489,0.5,1.1,0,1,0.8937469405159877,True
16590,4,0.4754999032871221,0.3333333333333333,1.0454545454545454,0,1,0.7081507522024174,True
16591,3,0.6674137717720326,0.6,1.0,0,1,0.9015106640927759,True
16592,2,0.7697873736280975,0.6666666666666666,1.0,0,1,0.9731628426660099,True
16593,4,0.6877577540284129,0.5,1.2142857142857142,0,1,0.708562846964558,False
16594,3,0.4956763178816765,0.3333333333333333,1.0172043010752687,0,1,0.7167977870286549,True
16595,3,0.6339565256800116,0.5,1.0004719207173194,1,2,0.7955051776723859,False
16596,3,0.5880853437902813,0.4444444444444444,1.0172043010752687,0,1,0.8026979515714963,True
16597,3,0.8482307451294531,0.875,1.0172043010752687,0,1,1.0,True
16598,3,0.373544632434667,0.42857142857142855,1.0211640211640212,0,1,0.7041381758053334,False
16599,2,0.6830212496285283,0.75,1.0,0,1,0.9498662498407979,True
16600,2,0.9451009785720954,1.0,1.0227272727272727,1,1,1.0,True
16601,3,0.7427359263452985,0.5,1.0,0,1,0.8921249208146518,True
16602,2,0.2937221046091899,0.5,1.0075566750629723,0,1,0.6996904257848909,False
16603,2,0.9288023221166424,1.0,1.0,1,1,1.0,True
16604,2,0.9526018028083032,1.0,1.0,1,1,1.0,True
16605,2,0.9517538320566775,1.0,1.0,1,1,1.0,True
16606,4,0.12335920065115843,0.125,1.0,0,1,0.47042775266002024,False
16607,3,0.8338047880603844,1.0,1.0,1,1,1.0,True
16608,4,0.4185694987624868,0.3333333333333333,1.04,1,1,0.6837520074061451,True
16609,4,0.6673108663435852,0.25,1.0,2,1,0.6506332284329651,False
16610,2,0.9761602976521531,1.0,1.0,0,1,1.0,True
16611,4,0.8478782914388282,1.0,1.0,1,1,1.0,True
16612,3,0.5811189711584943,0.5454545454545454,1.0,1,2,0.7917999053882726,False
16613,2,1.0000000000000002,1.0,1.0,1,1,1.0,True
16614,3,0.21387479546024413,0.25,1.014799154334038,0,1,0.561303483768676,False
16615,3,0.29872001374064205,0.25,1.014799154334038,0,1,0.5976657201745609,False
16616,2,0.8866223748456369,0.625,1.0,1,1,0.96875,True
16617,3,0.8032692846477976,0.8,1.0714285714285714,0,1,1.0,True
16618,3,0.5860040826252703,0.42857142857142855,1.0185185185185186,1,1,0.7951922258870205,True
16619,2,0.6302063190306768,0.5,1.0,0,1,0.8438979462512425,True
16620,3,0.6741151585837112,0.375,1.0185185185185186,1,1,0.8106326870120668,True
16621,3,0.6611565281312718,0.5,1.0185185185185186,1,1,0.857162321580069,True
16622,3,0.8604348277185907,0.5,1.0,1,1,0.9166666666666667,True
16623,3,0.38490639489826917,0.3333333333333333,1.0,0,1,0.669324962892909,False
16624,4,0.3217235240760287,0.3333333333333333,1.1111111111111112,0,1,0.5622465896833774,False
16625,3,0.46420316111425136,0.5,1.1,0,1,0.7727537357156316,True
16626,2,0.5327858099531523,0.6,1.0869565217391304,0,1,0.8438129661703986,True
16627,3,0.559689663429455,0.3333333333333333,1.1111111111111112,0,1,0.6642320779777029,True
16628,2,0.5258621443664556,0.5,1.0,0,1,0.7991790142522905,True
16629,2,0.8545103461785446,0.5,1.0,1,1,0.9166666666666667,True
16630,2,0.7015126840908542,0.5,1.0,0,1,0.8744578169913185,True
16631,2,0.9567970899025457,0.8,1.0,1,1,1.0,True
16632,3,0.43675024228829634,0.4,1.1428571428571428,0,1,0.6393215324092698,True
16633,4,0.24394049915843605,0.2,1.0,0,1,0.5533554520202821,False
16634,3,0.45441172517723294,0.42857142857142855,1.0526315789473684,0,1,0.7387955012664331,True
16635,2,0.8495572750922632,0.8333333333333334,1.0,1,1,1.0,True
16636,4,0.3862662433554319,0.2857142857142857,1.1111111111111112,0,1,0.570066485247566,False
16637,2,0.5600426274031038,0.42857142857142855,1.0,0,1,0.7840658879346636,True
16638,3,0.29732712526245886,0.2857142857142857,1.1111111111111112,0,1,0.5319497203505775,False
16639,3,0.5450302886510967,0.25,1.0,1,1,0.7032272665647558,True
16640,2,0.5014581864094627,0.3333333333333333,1.0,0,1,0.7192757306834205,True
16641,2,0.7515729298845215,0.4,1.0,0,1,0.8542455413790808,True
16642,3,0.40171602598822564,0.3333333333333333,1.0,0,1,0.6765290905028903,True
16643,2,0.8921233205021117,0.8571428571428571,1.0,1,1,1.0,True
16644,4,0.5356796081433983,0.42857142857142855,1.0,0,1,0.7736245939662183,True
16645,2,0.9999999999999993,1.0,1.0,1,2,0.9500000000000001,False
16646,3,0.540590783658222,1.0,1.0045866666666665,1,2,0.8388246215678096,False
16647,4,0.8108512971613715,0.6666666666666666,1.0,1,3,0.9361111111111112,False
16648,2,1.0000000000000004,1.0,1.0,1,1,1.0,True
16649,2,0.7825701891659239,0.6,1.0,0,1,0.9508634144044437,True
16650,2,0.39344358220438486,0.4,1.1029411764705883,0,1,0.6207615352304506,False
16651,2,0.9029596113908132,0.6666666666666666,1.0,1,1,0.9861111111111112,True
16652,2,0.9226907780788465,0.6666666666666666,1.0,1,1,0.9861111111111112,True
16653,2,0.9625446603283098,1.0,1.0,0,1,1.0,True
16654,2,0.4237879582192689,0.3333333333333333,1.0588235294117647,0,1,0.6859884900304803,True
16655,3,0.6465033374386501,0.6666666666666666,1.0666666666666667,0,1,0.9203268271562468,True
16656,3,0.8988152089740401,1.0,1.0172043010752687,0,1,1.0,True
16657,2,0.9366096397179631,1.0,1.0,1,1,1.0,True
16658,2,0.9591352437326667,0.8571428571428571,1.0,1,1,1.0,True
16659,2,0.4363522699504964,0.42857142857142855,1.0,0,1,0.7310557347406889,True
16660,3,0.543914546666538,0.45454545454545453,1.0,1,2,0.7379763641557892,False
16661,3,0.876531287947612,0.625,1.0,1,3,0.9187500000000001,False
16662,2,0.6722375529526468,0.8333333333333334,1.0,1,2,0.8952446655511345,False
16663,2,0.7303097425581564,0.5714285714285714,1.0,1,2,0.8665613182392099,False
16664,4,0.5203696786766658,0.375,1.0101010101010102,1,2,0.6947417670519045,False
16665,3,0.4179846869697918,0.3,1.0425531914893618,1,2,0.6196124848918155,False
16666,2,0.8167669234571606,0.7142857142857143,1.0256410256410255,1,2,0.9500000000000001,False
16667,2,0.596556655808575,0.5,1.0421052631578946,1,2,0.7794766620131989,False
16668,2,0.4289518103628517,0.2857142857142857,1.1333333333333333,0,1,0.5883602996793174,True
16669,2,0.9999999999999999,1.0,1.0,1,1,1.0,True
16670,3,0.9422217412716009,1.0,1.0,1,1,1.0,True
16671,4,0.6701466295876919,0.5714285714285714,1.0227272727272727,1,1,0.8907771269661537,True
16672,2,0.9062381415934745,0.7777777777777778,1.0,1,1,1.0,True
16673,3,0.2843776953505434,0.3333333333333333,1.0714876033057852,0,1,0.6262412345153122,False
16674,3,0.8198705083436059,0.5555555555555556,1.0,1,1,0.9398148148148149,True
16675,2,0.8986951744376727,1.0,1.0256410256410255,1,1,1.0,True
16676,3,0.2815839656012658,0.4,1.004626060138782,0,1,0.6528216995433996,False
16677,4,0.851455736493717,0.75,1.0037037037037038,1,2,0.9500000000000001,False
16678,3,0.7853083851742665,0.6666666666666666,1.0135135135135136,1,2,0.9298147047572255,False
16679,2,0.624997490053277,0.42857142857142855,1.0,1,1,0.8119036862133091,True
16680,3,0.6128710630281752,0.5,1.0309278350515463,1,1,0.836468550821599,True
16681,2,0.7328438023628969,0.7777777777777778,1.0,1,2,0.9212187724412416,False
16682,3,0.9750133902675886,1.0,1.0,1,2,0.9500000000000001,False
16683,2,0.8419988673318012,0.7777777777777778,1.0,1,1,1.0,True
16684,3,0.45472278525034315,0.23076923076923078,1.02,2,1,0.5515112303087552,False
16685,2,0.9481437681784003,1.0,1.0,1,1,1.0,True
16686,3,0.8885929671077812,1.0,1.0,1,1,1.0,True
16687,3,0.5705596631319689,0.4444444444444444,1.0,1,1,0.7951869455750766,True
16688,3,0.25525863653923536,0.16666666666666666,1.035,1,1,0.5443171934374501,False
16689,3,0.5580512684735299,0.5714285714285714,1.0,1,1,0.8427362579172271,True
16690,2,0.7490804067066144,0.6,1.05,1,1,0.936510650493311,True
16691,3,0.7609300234430427,0.625,1.0,1,1,0.9520057243327327,True
16692,2,0.7714040957158271,0.5714285714285714,1.0,0,1,0.9341731838782117,True
16693,3,0.3563648605245169,0.42857142857142855,1.0,0,1,0.6967754164152691,False
